ym,regime,family,equity_multiple,alpha_test,bh_month_mult,cum_strat_mult,cum_bh_mult,dyn_trend_split,max_drawdown_pct,trades,win_rate_pct,avg_trade_ret_pct,alpha_train,RSI_N,RSI_BUY_MAX,RSI_SELL_MIN,mode,EMA_FAST,EMA_SLOW,BB_PERIOD,BB_K
2021-12,range_BH_fallback,BH,0.8081293082956977,1.0,0.8081293082956977,12.525682230378656,41.35777375679981,0.3986968126541826,,,,,,,,,,,,,
2022-01,range_BH_fallback,BH,0.5823236757389523,1.0,0.5823236757389523,7.294001317532177,24.083610834439643,0.3986968126541826,,,,,,,,,,,,,
2022-02,range_BH_fallback,BH,0.9958041958041959,1.0,0.9958041958041959,7.263397116199875,23.982560719050387,0.4264754131279473,,,,,,,,,,,,,
2022-03,range,BB_MR,1.007110640040637,0.8246707880042783,1.2212274942803143,7.315044518565374,29.288162533351397,0.38989772378728305,3.5013786267802605,13.0,53.84615384615385,0.0629132961320833,1.5618712087714468,,,,BB_MR,,,20.0,3.0
2022-04,range,BB_MR,0.9181180437560807,1.3489164310602753,0.6806337461798294,6.716074363373883,19.934511783798683,0.36856411676586437,8.188195624391925,14.0,35.714285714285715,-0.5986866126063917,1.2747046749628967,,,,BB_MR,,,20.0,3.0
2022-05,trend_BH_fallback,BH,0.5387241054613937,1.0,0.5387241054613937,3.618111153620794,10.739202028536557,0.2948315639352065,,,,,,,,,,,,,
2022-06,trend_BH_fallback,BH,0.7410008779631254,1.0,0.7410008779631254,2.681023541401185,7.957758131768966,0.3930988066508284,,,,,,,,,,,,,
2022-07,range,BB_MR,1.1191624360155077,0.8887233228619014,1.2592922985429675,3.0005008376094735,10.021143529004332,0.3930988066508284,1.790144153468487,7.0,71.42857142857143,1.639976680542321,4.006617337312421,,,,BB_MR,,,16.0,3.0
2022-08,range,BB_MR,0.9998658740752182,1.3471208792302303,0.7422243166823752,3.0000983926598206,7.437936408191247,0.3043477650008698,2.5534343145369065,7.0,71.42857142857143,0.011190202460986676,2.4506219735957444,,,,BB_MR,,,12.0,3.0
2022-09,range,BB_MR,0.9711792837571034,0.926198348509406,1.0485651214128036,2.9136334081842015,7.799160692915766,0.3043477650008698,3.3206375157046164,5.0,40.0,-0.576378245791831,3.3057072487645947,,,,BB_MR,,,12.0,3.0
2022-10,range_BH_fallback,BH,0.983388704318937,1.0,0.983388704318937,2.8652341821346305,7.669606528581618,0.3043477650008698,,,,,,,,,,,,,
2022-11,skip_low_quality,BH,0.4336906584992343,1.0,0.4336906584992343,1.242625299204483,3.326236705810589,0.2592190044164443,,,,,,,,,,,,,
2022-12,trend,BB_MOMO,0.8395557887275144,1.1856515050434706,0.7080965909090909,1.0432532631663833,2.355296871941163,0.2592190044164443,20.3493033198368,48.0,20.833333333333332,-0.3565703883254945,1.5867640436729145,,,,BB_MOMO,,,12.0,2.2
2023-01,trend_BH_fallback,BH,2.404020100502513,1.0,2.404020100502513,2.5080018145668235,5.662181022797249,0.28375063145392365,,,,,,,,,,,,,
2023-02,trend_BH_fallback,BH,0.9162829635830891,1.0,0.9162829635830891,2.2980393353230544,5.18816000791259,0.49770785839830145,,,,,,,,,,,,,
2023-03,range,RSI_MR,0.9213983179336209,0.9527502455759747,0.96709323583181,2.1174095781119586,5.017434450065375,0.49770785839830145,13.375835014501558,18.0,55.55555555555556,-0.39804578698429127,1.3787813372775928,14.0,30.0,55.0,RSI_MR,,,,
2023-04,range,RSI_MR,1.0594864030816495,0.9895994371791661,1.0706214689265536,2.243366657764472,5.371773041171687,0.49770785839830145,5.1114117425276495,16.0,62.5,0.3885289202961051,1.809841927639302,14.0,30.0,55.0,RSI_MR,,,,
2023-05,range_BH_fallback,BH,0.9127192982456139,1.0,0.9127192982456139,2.0475640415823975,4.902920920472929,0.49770785839830145,,,,,,,,,,,,,
2023-06,skip_low_quality,BH,0.9028243178554332,1.0,0.9028243178554332,1.8485906091069417,4.426476235525104,0.2407477322567783,,,,,,,,,,,,,
2023-07,trend_BH_fallback,BH,1.2555555555555558,1.0,1.2555555555555558,2.3210082092120494,5.557686829048188,0.09470193704702165,,,,,,,,,,,,,
2023-08,trend,EMA_X,0.834413066069477,1.0034937278870002,0.8315080033698399,1.9366795762210522,4.621261078576715,0.09470193704702165,16.558693393052305,45.0,20.0,-0.39044762657088894,1.3140969230669723,,,,EMA_X,12.0,34.0,,
2023-09,trend_BH_fallback,BH,1.0803842264914054,1.0,1.0803842264914054,2.0923580659172845,4.992737575792942,0.1506629180087618,,,,,,,,,,,,,
2023-10,skip_low_quality,BH,1.7952314165497896,1.0,1.7952314165497896,3.7562669346060646,8.963119350652127,0.1506629180087618,,,,,,,,,,,,,
2023-11,trend_BH_fallback,BH,1.5531691985332634,1.0,1.5531691985332634,5.834118104299099,13.921240898210348,0.23378966582420685,,,,,,,,,,,,,
2023-12,trend_BH_fallback,BH,1.72289972899729,1.0,1.72289972899729,10.051600500835102,23.984902170832598,0.4787657877888365,,,,,,,,,,,,,
2024-01,trend_BH_fallback,BH,0.9472450175849941,1.0,0.9472450175849941,9.521328493170882,22.719579078584687,0.6804670963812833,,,,,,,,,,,,,
2024-02,range_BH_fallback,BH,1.289025641025641,1.0,1.289025641025641,12.273236564325298,29.28611998560537,0.6804670963812833,,,,,,,,,,,,,
2024-03,range_BH_fallback,BH,1.588590709353421,1.0,1.588590709353421,19.49714957978387,46.52365812214224,0.6804670963812833,,,,,,,,,,,,,
2024-04,range_BH_fallback,BH,0.6284453698195518,1.0,0.6284453698195518,12.252893378094392,29.23757753392807,0.6893224740863229,,,,,,,,,,,,,
2024-05,range_BH_fallback,BH,1.3089687870406954,1.0,1.3089687870406954,16.038654982863186,38.27107640059411,0.5797353316483816,,,,,,,,,,,,,
2024-06,range_BH_fallback,BH,0.8826610475617099,1.0,0.8826610475617099,14.156696008654858,33.78038838706264,0.5343316895601778,,,,,,,,,,,,,
2024-07,range,RSI_MR,1.056058837074751,0.8995965645502524,1.1739249333424489,14.950303923720819,39.655640185564536,0.35590816939551,11.160327928365177,64.0,67.1875,0.09729239797242606,1.0384576705838366,7.0,30.0,55.0,RSI_MR,,,,
2024-08,range_BH_fallback,BH,0.7858677350055159,1.0,0.7858677350055159,11.748961482178556,31.164088132823316,0.35590816939551,,,,,,,,,,,,,
2024-09,range,RSI_MR,0.9358854845838804,0.8316731721159526,1.1253044055789243,10.995682510106024,35.06908567171595,0.35590816939551,10.255537685551708,56.0,58.92857142857143,-0.11189610388177007,1.114132648686689,7.0,30.0,55.0,RSI_MR,,,,
2024-10,skip_low_quality,BH,1.1060188827694728,1.0,1.1060188827694728,12.161432485115297,38.78707095437821,0.2852596565291426,,,,,,,,,,,,,
2024-11,skip_low_quality,BH,1.4060003550505946,1.0,1.4060003550505946,17.098978391995942,54.53463553322837,0.2040804320814753,,,,,,,,,,,,,
2024-12,trend_BH_fallback,BH,0.7935197216749801,1.0,0.7935197216749801,13.568376574543118,43.27430880997385,0.2040804320814753,,,,,,,,,,,,,
2025-01,range_BH_fallback,BH,1.2165765576610152,1.0,1.2165765576610152,16.506968866106025,52.64650964719773,0.21221926832711807,,,,,,,,,,,,,
2025-02,trend_BH_fallback,BH,0.6365393702478629,1.0,0.6365393702478629,10.507335566732209,33.51157609657528,0.21596548449438246,,,,,,,,,,,,,
2025-03,trend_BH_fallback,BH,0.845026462206541,1.0,0.845026462206541,8.87897660117268,28.318168591854295,0.3267396117293566,,,,,,,,,,,,,
2025-04,range_BH_fallback,BH,1.1860128617363344,1.0,1.1860128617363344,10.530580448046761,33.58571217075709,0.3267396117293566,,,,,,,,,,,,,
2025-05,range_BH_fallback,BH,1.0558817574407775,1.0,1.0558817574407775,11.119047790355104,35.46254079175911,0.3267396117293566,,,,,,,,,,,,,
2025-06,skip_low_quality,BH,0.9897071985679582,1.0,0.9897071985679582,11.004601639335595,35.097531901113854,0.2140524878270164,,,,,,,,,,,,,
2025-07,skip_low_quality,BH,1.1121012527444143,1.0,1.1121012527444143,12.238231269058351,39.03200919546576,0.20893563367984502,,,,,,,,,,,,,
2025-08,skip_low_quality,BH,1.1735595203275813,1.0,1.1735595203275813,14.362292817774126,45.80638598885254,0.17825303075061552,,,,,,,,,,,,,
2025-09,trend_BH_fallback,BH,1.0716428357164283,1.0,1.0716428357164283,15.391248202629155,49.088085375015204,0.1689130246940507,,,,,,,,,,,,,
